ID_QUERY,ID_DOCTO,TYPE
15711,932,AREA
11645,932,AREA
17885,932,AREA
17918,932,AREA
21231,932,AREA
17907,932,AREA
21907,932,AREA
20615,932,AREA
17141,932,AREA
17878,932,AREA
21905,932,AREA
20536,932,AREA
13696,932,AREA
21804,932,AREA
16988,932,AREA
16987,932,AREA
16258,932,AREA
14056,932,AREA
20537,932,AREA
16980,932,AREA
17060,932,AREA
15716,932,AREA
13645,932,AREA
14884,932,AREA
17305,932,AREA
16936,932,AREA
25230,932,AREA
118313,932,AREA
114696,932,AREA
116633,932,AREA
110879,932,AREA
115207,932,AREA
115733,932,AREA
104150,932,AREA
105653,932,AREA
22746,932,AREA
17957,932,AREA
20504,932,AREA
28877,932,AREA
23520,932,AREA
21867,932,AREA
13633,932,AREA
21263,932,AREA
21290,932,AREA
20486,932,AREA
15759,932,AREA
127020,932,AREA
20474,932,AREA
15289,932,AREA
25240,932,AREA
17284,932,AREA
20825,932,AREA
25633,932,AREA
21163,932,AREA
25637,932,AREA
17966,932,AREA
17940,932,AREA
17989,932,AREA
17848,932,AREA
15239,932,AREA
28874,932,AREA
24723,932,AREA
18549,932,AREA
22492,932,AREA
2983,932,AREA
17137,932,AREA
17166,932,AREA
20559,932,AREA
20505,932,AREA
16317,932,AREA
27949,932,AREA
36411,932,AREA
36389,932,AREA
33138,932,AREA
33177,932,AREA
17174,932,AREA
20632,932,AREA
22114,932,AREA
20584,932,AREA
20520,932,AREA
21879,932,AREA
17368,932,AREA
13661,932,AREA
25581,932,AREA
21914,932,AREA
13178,932,AREA
16293,932,AREA
16314,932,AREA
17017,932,AREA
14562,932,AREA
17298,932,AREA
16330,932,AREA
16331,932,AREA
8319,932,AREA
8608,932,AREA
22163,932,AREA
18197,932,AREA
22782,932,AREA
22795,932,AREA
22117,932,AREA
17960,932,AREA
21911,932,AREA
20600,932,AREA
20599,932,AREA
20626,932,AREA
20625,932,AREA
20585,932,AREA
22116,932,AREA
14895,932,AREA
14894,932,AREA
21842,932,AREA
16861,932,AREA
28030,932,AREA
27906,932,AREA
27209,932,AREA
18835,932,AREA
18820,932,AREA
21134,932,AREA
19413,932,AREA
19393,932,AREA
22135,932,AREA
13172,932,AREA
21219,932,AREA
17301,932,AREA
15259,932,AREA
2785,932,AREA
2765,932,AREA
2748,932,AREA
2746,932,AREA
18249,932,AREA
20864,932,AREA
17173,932,AREA
16930,932,AREA
17300,932,AREA
3645,932,AREA
3456,932,AREA
4987,932,AREA
4986,932,AREA
4985,932,AREA
4816,932,AREA
12354,932,AREA
19396,932,AREA
17156,932,AREA
13121,932,AREA
21154,932,AREA
15253,932,AREA
4240,932,AREA
11970,932,AREA
11758,932,AREA
8276,932,AREA
20947,932,AREA
13118,932,AREA
20614,932,AREA
21292,932,AREA
22105,932,AREA
17961,932,AREA
21917,932,AREA
34775,932,AREA
21808,932,AREA
16991,932,AREA
17352,932,AREA
17279,932,AREA
63630,932,AREA
36742,932,AREA
28931,932,AREA
25640,932,AREA
20617,932,AREA
21220,932,AREA
13647,932,AREA
14878,932,AREA
25292,932,AREA
25531,932,AREA
24856,932,AREA
37519,932,AREA
37613,932,AREA
21188,932,AREA
21921,932,AREA
34774,932,AREA
11622,932,AREA
11624,932,AREA
13535,932,AREA
28939,932,AREA
28937,932,AREA
17374,932,AREA
15231,932,AREA
7446,932,AREA
13277,932,AREA
17919,932,AREA
21894,932,AREA
21293,932,AREA
17278,932,AREA
17364,932,AREA
14623,932,AREA
22233,932,AREA
28875,932,AREA
17197,932,AREA
17108,932,AREA
13131,932,AREA
20591,932,AREA
21906,932,AREA
9718,932,AREA
21831,932,AREA
25243,932,AREA
25238,932,AREA
15884,932,AREA
15788,932,AREA
17195,932,AREA
20588,932,AREA
11670,932,AREA
20593,932,AREA
21223,932,AREA
17950,932,AREA
45035,932,AREA
45033,932,AREA
45015,932,AREA
44791,932,AREA
63092,932,AREA
102414,932,AREA
96272,932,AREA
131052,932,AREA
66591,932,AREA
61535,932,AREA
63880,932,AREA
116547,932,AREA
111331,932,AREA
44334,932,AREA
58033,932,AREA
58331,932,AREA
64648,932,AREA
71433,932,AREA
49084,932,AREA
85589,932,AREA
48949,932,AREA
77646,932,AREA
49845,932,AREA
59613,932,AREA
80967,932,AREA
38323,932,AREA
135146,932,AREA
135151,932,AREA
104229,932,AREA
120415,932,AREA
122637,932,AREA
38854,932,AREA
41333,932,AREA
74062,932,AREA
75147,932,AREA
112817,932,AREA
62707,932,AREA
56876,932,AREA
73050,932,AREA
65447,932,AREA
50537,932,AREA
60202,932,AREA
59956,932,AREA
70747,932,AREA
70748,932,AREA
58558,932,AREA
58300,932,AREA
59935,932,AREA
101643,932,AREA
118336,932,AREA
111370,932,AREA
50597,932,AREA
59865,932,AREA
56553,932,AREA
117961,932,AREA
64207,932,AREA
21093,932,AREA
22195,932,AREA
122027,932,AREA
122020,932,AREA
123331,932,AREA
31580,932,AREA
31530,932,AREA
51381,932,AREA
120588,932,AREA
19406,932,AREA
20950,932,AREA
28986,932,AREA
39155,932,AREA
18844,932,AREA
18187,932,AREA
29376,932,AREA
29351,932,AREA
138821,932,AREA
21207,932,AREA
34995,932,AREA
29394,932,AREA
22784,932,AREA
20926,932,AREA
142726,932,AREA
21117,932,AREA
21098,932,AREA
31495,932,AREA
21272,932,AREA
21084,932,AREA
20905,932,AREA
22821,932,AREA
18891,932,AREA
18253,932,AREA
22815,932,AREA
20832,932,AREA
22208,932,AREA
18326,932,AREA
31593,932,AREA
18821,932,AREA
21121,932,AREA
18837,932,AREA
15334,932,AREA
20860,932,AREA
22204,932,AREA
26373,932,AREA
31494,932,AREA
18872,932,AREA
22818,932,AREA
31570,932,AREA
25486,932,AREA
19386,932,AREA
18211,932,AREA
22172,932,AREA
134867,932,AREA
19404,932,AREA
19417,932,AREA
22852,932,AREA
20837,932,AREA
18220,932,AREA
130848,932,AREA
140749,932,AREA
20839,932,AREA
18313,932,AREA
17900,932,AREA
18833,932,AREA
18840,932,AREA
21094,932,AREA
19383,932,AREA
125251,932,AREA
131468,932,AREA
135197,932,AREA
18284,932,AREA
124101,932,AREA
131880,932,AREA
131499,932,AREA
19433,932,AREA
20859,932,AREA
18914,932,AREA
21082,932,AREA
22776,932,AREA
20838,932,AREA
18239,932,AREA
22802,932,AREA
22801,932,AREA
20921,932,AREA
25628,932,AREA
21284,932,AREA
18817,932,AREA
18233,932,AREA
20904,932,AREA
18205,932,AREA
18242,932,AREA
19410,932,AREA
18292,932,AREA
20901,932,AREA
18204,932,AREA
21039,932,AREA
18912,932,AREA
21064,932,AREA
31715,932,AREA
31713,932,AREA
31669,932,AREA
31547,932,AREA
31691,932,AREA
18325,932,AREA
20934,932,AREA
22817,932,AREA
21072,932,AREA
122601,932,AREA
31641,932,AREA
31622,932,AREA
19432,932,AREA
22239,932,AREA
22210,932,AREA
18917,932,AREA
17910,932,AREA
34886,932,AREA
13548,932,AREA
14525,932,AREA
14486,932,AREA
14558,932,AREA
20480,932,AREA
16870,932,AREA
16869,932,AREA
28876,932,AREA
17021,932,AREA
17020,932,AREA
42999,932,AREA
28861,932,AREA
21857,932,AREA
47156,932,AREA
17870,932,AREA
21258,932,AREA
21193,932,AREA
13619,932,AREA
17306,932,AREA
35597,932,AREA
21900,932,AREA
21899,932,AREA
17897,932,AREA
22160,932,AREA
16248,932,AREA
20594,932,AREA
20623,932,AREA
17036,932,AREA
299,932,AREA
11605,932,AREA
25641,932,AREA
25614,932,AREA
20612,932,AREA
20609,932,AREA
17887,932,AREA
20557,932,AREA
14849,932,AREA
21830,932,AREA
17014,932,AREA
21880,932,AREA
28878,932,AREA
17180,932,AREA
21893,932,AREA
17304,932,AREA
20496,932,AREA
16280,932,AREA
13683,932,AREA
17299,932,AREA
6337,932,AREA
17165,932,AREA
13652,932,AREA
21265,932,AREA
21841,932,AREA
25237,932,AREA
21824,932,AREA
20550,932,AREA
16982,932,AREA
7514,932,AREA
38578,932,AREA
17144,932,AREA
3850,932,AREA
4065,932,AREA
29016,932,AREA
20475,932,AREA
20497,932,AREA
28189,932,AREA
29062,932,AREA
13532,932,AREA
17154,932,AREA
15861,932,AREA
16925,932,AREA
14523,932,AREA
20578,932,AREA
20577,932,AREA
15880,932,AREA
16950,932,AREA
16949,932,AREA
17069,932,AREA
17376,932,AREA
9969,932,AREA
17196,932,AREA
11669,932,AREA
22137,932,AREA
17951,932,AREA
34771,932,AREA
17168,932,AREA
14890,932,AREA
21846,932,AREA
15836,932,AREA
20554,932,AREA
21862,932,AREA
2212,932,AREA
39572,932,AREA
39210,932,AREA
20596,932,AREA
17920,932,AREA
22145,932,AREA
34773,932,AREA
13114,932,AREA
20501,932,AREA
17283,932,AREA
25235,932,AREA
25234,932,AREA
15252,932,AREA
17001,932,AREA
20917,932,AREA
20875,932,AREA
18316,932,AREA
21200,932,AREA
17945,932,AREA
15872,932,AREA
20506,932,AREA
17363,932,AREA
14830,932,AREA
25244,932,AREA
16269,932,AREA
5066,932,AREA
12276,932,AREA
22851,932,AREA
29390,932,AREA
18839,932,AREA
21051,932,AREA
18186,932,AREA
17877,932,AREA
22150,932,AREA
17167,932,AREA
17158,932,AREA
16899,932,AREA
16900,932,AREA
14913,932,AREA
18222,932,AREA
20940,932,AREA
21186,932,AREA
21261,932,AREA
21264,932,AREA
13703,932,AREA
22837,932,AREA
21083,932,AREA
17889,932,AREA
22104,932,AREA
17149,932,AREA
17365,932,AREA
20541,932,AREA
14925,932,AREA
107859,932,AREA
136013,932,AREA
121135,932,AREA
110937,932,AREA
106253,932,AREA
102622,932,AREA
141602,932,AREA
143940,932,AREA
94470,932,AREA
145836,932,AREA
104716,932,AREA
141152,932,AREA
141988,932,AREA
104134,932,AREA
124291,932,AREA
135240,932,AREA
135186,932,AREA
108680,932,AREA
123374,932,AREA
123339,932,AREA
128400,932,AREA
128212,932,AREA
139236,932,AREA
149906,932,AREA
133119,932,AREA
117380,932,AREA
123891,932,AREA
20633,932,AREA
22101,932,AREA
21916,932,AREA
20943,932,AREA
21042,932,AREA
22775,932,AREA
20848,932,AREA
22810,932,AREA
19384,932,AREA
29374,932,AREA
34772,932,AREA
17160,932,AREA
21047,932,AREA
18887,932,AREA
18179,932,AREA
20988,932,AREA
21070,932,AREA
25638,932,AREA
29512,932,AREA
21054,932,AREA
20923,932,AREA
18221,932,AREA
29392,932,AREA
48334,932,AREA
18265,932,AREA
18867,932,AREA
21279,932,AREA
11679,932,AREA
25578,932,AREA
9652,932,AREA
22772,932,AREA
20930,932,AREA
18251,932,AREA
18241,932,AREA
29532,932,AREA
29515,932,AREA
29513,932,AREA
21123,932,AREA
19449,932,AREA
21129,932,AREA
21892,932,AREA
21059,932,AREA
31534,932,AREA
20907,932,AREA
22830,932,AREA
13123,932,AREA
34768,932,AREA
29373,932,AREA
18293,932,AREA
18291,932,AREA
25671,932,AREA
18196,932,AREA
20969,932,AREA
20906,932,AREA
17193,932,AREA
25593,932,AREA
21069,932,AREA
21135,932,AREA
18202,932,AREA
18176,932,AREA
22787,932,AREA
18882,932,AREA
18881,932,AREA
21035,932,AREA
17953,932,AREA
22136,932,AREA
17915,932,AREA
17138,932,AREA
28920,932,AREA
28936,932,AREA
21883,932,AREA
29350,932,AREA
18195,932,AREA
20975,932,AREA
21033,932,AREA
18831,932,AREA
25639,932,AREA
22102,932,AREA
22157,932,AREA
17964,932,AREA
25592,932,AREA
17959,932,AREA
17189,932,AREA
21095,932,AREA
22201,932,AREA
18225,932,AREA
18224,932,AREA
18247,932,AREA
21061,932,AREA
28916,932,AREA
21229,932,AREA
22127,932,AREA
21289,932,AREA
20627,932,AREA
21236,932,AREA
11634,932,AREA
21198,932,AREA
17929,932,AREA
22132,932,AREA
21898,932,AREA
21888,932,AREA
25577,932,AREA
18228,932,AREA
17883,932,AREA
20835,932,AREA
18314,932,AREA
18246,932,AREA
18244,932,AREA
22143,932,AREA
21855,932,AREA
13621,932,AREA
13620,932,AREA
18870,932,AREA
21037,932,AREA
22825,932,AREA
22822,932,AREA
22831,932,AREA
20870,932,AREA
18328,932,AREA
149533,932,AREA
31646,932,AREA
31642,932,AREA
22779,932,AREA
22773,932,AREA
22805,932,AREA
22806,932,AREA
18219,932,AREA
18889,932,AREA
18862,932,AREA
22812,932,AREA
18895,932,AREA
18919,932,AREA
18915,932,AREA
11614,932,AREA
21087,932,AREA
29370,932,AREA
21091,932,AREA
31488,932,AREA
22165,932,AREA
19402,932,AREA
21267,932,AREA
17911,932,AREA
31500,932,AREA
18319,932,AREA
17893,932,AREA
21168,932,AREA
20936,932,AREA
31687,932,AREA
25392,932,AREA
22164,932,AREA
22799,932,AREA
29357,932,AREA
17159,932,AREA
21257,932,AREA
17880,932,AREA
21056,932,AREA
31544,932,AREA
27074,932,AREA
21275,932,AREA
23588,932,AREA
20939,932,AREA
21044,932,AREA
19430,932,AREA
20897,932,AREA
28882,932,AREA
13564,932,AREA
17943,932,AREA
17963,932,AREA
18847,932,AREA
18184,932,AREA
34929,932,AREA
20842,932,AREA
22168,932,AREA
20841,932,AREA
20840,932,AREA
20831,932,AREA
20867,932,AREA
18259,932,AREA
22833,932,AREA
123421,932,AREA
21063,932,AREA
18879,932,AREA
22829,932,AREA
28921,932,AREA
22147,932,AREA
22144,932,AREA
22125,932,AREA
21132,932,AREA
21075,932,AREA
19389,932,AREA
20984,932,AREA
18857,932,AREA
19411,932,AREA
19391,932,AREA
18827,932,AREA
121253,932,AREA
140021,932,AREA
121754,932,AREA
18880,932,AREA
21099,932,AREA
18206,932,AREA
20884,932,AREA
22814,932,AREA
18861,932,AREA
143246,932,AREA
20941,932,AREA
23056,932,AREA
132154,932,AREA
22194,932,AREA
22198,932,AREA
20845,932,AREA
18911,932,AREA
135613,932,AREA
20972,932,AREA
18329,932,AREA
18816,932,AREA
22097,932,AREA
18188,932,AREA
22826,932,AREA
123011,932,AREA
147920,932,AREA
147720,932,AREA
147921,932,AREA
31639,932,AREA
17934,932,AREA
22774,932,AREA
18209,932,AREA
22820,932,AREA
122693,932,AREA
122028,932,AREA
31565,932,AREA
31614,932,AREA
21057,932,AREA
31586,932,AREA
31532,932,AREA
20849,932,AREA
20861,932,AREA
22781,932,AREA
21285,932,AREA
20868,932,AREA
18296,932,AREA
22169,932,AREA
18200,932,AREA
51394,932,AREA
122807,932,AREA
31591,932,AREA
31581,932,AREA
17872,932,AREA
20986,932,AREA
18811,932,AREA
18189,932,AREA
18285,932,AREA
120473,932,AREA
120411,932,AREA
31556,932,AREA
22140,932,AREA
21208,932,AREA
21244,932,AREA
20954,932,AREA
18281,932,AREA
17879,932,AREA
18245,932,AREA
28988,932,AREA
14234,932,AREA
139244,932,AREA
19385,932,AREA
21131,932,AREA
19420,932,AREA
22792,932,AREA
18238,932,AREA
19409,932,AREA
39213,932,AREA
39212,932,AREA
39215,932,AREA
39214,932,AREA
20874,932,AREA
14241,932,AREA
18873,932,AREA
31546,932,AREA
18858,932,AREA
21053,932,AREA
35213,932,AREA
17183,932,AREA
18312,932,AREA
18203,932,AREA
22854,932,AREA
21055,932,AREA
19435,932,AREA
21127,932,AREA
19408,932,AREA
18168,932,AREA
18859,932,AREA
25670,932,AREA
20944,932,AREA
18258,932,AREA
18301,932,AREA
25665,932,AREA
18287,932,AREA
21162,932,AREA
17371,932,AREA
19421,932,AREA
20983,932,AREA
20980,932,AREA
20978,932,AREA
21030,932,AREA
18289,932,AREA
21262,932,AREA
21936,932,AREA
19424,932,AREA
21052,932,AREA
20890,932,AREA
18182,932,AREA
20892,932,AREA
20913,932,AREA
20881,932,AREA
21126,932,AREA
21029,932,AREA
21165,932,AREA
17845,932,AREA
17148,932,AREA
20548,932,AREA
20630,932,AREA
21215,932,AREA
18838,932,AREA
18823,932,AREA
18918,932,AREA
25590,932,AREA
21939,932,AREA
21897,932,AREA
22115,932,AREA
21937,932,AREA
17175,932,AREA
25669,932,AREA
25672,932,AREA
22796,932,AREA
20899,932,AREA
18322,932,AREA
22816,932,AREA
19399,932,AREA
25457,932,AREA
21116,932,AREA
21125,932,AREA
21217,932,AREA
11617,932,AREA
11626,932,AREA
21923,932,AREA
17146,932,AREA
17952,932,AREA
22166,932,AREA
18310,932,AREA
22205,932,AREA
17169,932,AREA
17946,932,AREA
22154,932,AREA
17843,932,AREA
21904,932,AREA
18227,932,AREA
21202,932,AREA
17901,932,AREA
22813,932,AREA
21863,932,AREA
21918,932,AREA
21909,932,AREA
21281,932,AREA
22133,932,AREA
17958,932,AREA
21273,932,AREA
22161,932,AREA
17912,932,AREA
20896,932,AREA
20915,932,AREA
18883,932,AREA
20945,932,AREA
26226,932,AREA
21203,932,AREA
17177,932,AREA
17937,932,AREA
17147,932,AREA
19403,932,AREA
17842,932,AREA
17932,932,AREA
18252,932,AREA
22196,932,AREA
18309,932,AREA
22170,932,AREA
22211,932,AREA
21283,932,AREA
21248,932,AREA
31583,932,AREA
31539,932,AREA
31538,932,AREA
31645,932,AREA
21212,932,AREA
21060,932,AREA
29396,932,AREA
18237,932,AREA
18199,932,AREA
18232,932,AREA
18183,932,AREA
21184,932,AREA
21152,932,AREA
17145,932,AREA
20535,932,AREA
17890,932,AREA
21259,932,AREA
31554,932,AREA
31666,932,AREA
20846,932,AREA
20872,932,AREA
29356,932,AREA
18850,932,AREA
20244,932,AREA
20903,932,AREA
18208,932,AREA
21915,932,AREA
20922,932,AREA
21167,932,AREA
20847,932,AREA
20878,932,AREA
18218,932,AREA
22123,932,AREA
21268,932,AREA
20871,932,AREA
18830,932,AREA
20611,932,AREA
17142,932,AREA
21922,932,AREA
17161,932,AREA
28881,932,AREA
13143,932,AREA
31615,932,AREA
19388,932,AREA
18892,932,AREA
20953,932,AREA
17931,932,AREA
34887,932,AREA
13605,932,AREA
65189,932,AREA
65187,932,AREA
63608,932,AREA
63327,932,AREA
14563,932,AREA
34704,932,AREA
17034,932,AREA
12674,932,AREA
4069,932,AREA
3892,932,AREA
49824,932,AREA
53804,932,AREA
69047,932,AREA
69668,932,AREA
63725,932,AREA
63706,932,AREA
36393,932,AREA
57236,932,AREA
47183,932,AREA
15171,932,AREA
15740,932,AREA
13702,932,AREA
20580,932,AREA
14501,932,AREA
28146,932,AREA
46218,932,AREA
17360,932,AREA
17357,932,AREA
4263,932,AREA
4665,932,AREA
48703,932,AREA
48702,932,AREA
48558,932,AREA
7107,932,AREA
26922,932,AREA
26881,932,AREA
4230,932,AREA
4705,932,AREA
59211,932,AREA
80578,932,AREA
40299,932,AREA
14441,932,AREA
21822,932,AREA
21843,932,AREA
25438,932,AREA
15263,932,AREA
15262,932,AREA
15220,932,AREA
21807,932,AREA
16281,932,AREA
17045,932,AREA
41295,932,AREA
14038,932,AREA
14482,932,AREA
15724,932,AREA
21799,932,AREA
16981,932,AREA
17294,932,AREA
14876,932,AREA
17280,932,AREA
13226,932,AREA
39348,932,AREA
39925,932,AREA
41631,932,AREA
63100,932,AREA
73010,932,AREA
73178,932,AREA
73177,932,AREA
13651,932,AREA
34632,932,AREA
16239,932,AREA
42169,932,AREA
16920,932,AREA
17282,932,AREA
6587,932,AREA
75210,932,AREA
2845,932,AREA
5316,932,AREA
17373,932,AREA
15746,932,AREA
17062,932,AREA
14516,932,AREA
14904,932,AREA
15536,932,AREA
20517,932,AREA
52912,932,AREA
52845,932,AREA
21860,932,AREA
14819,932,AREA
65954,932,AREA
75314,932,AREA
17362,932,AREA
15315,932,AREA
4236,932,AREA
51945,932,AREA
59385,932,AREA
22404,932,AREA
25229,932,AREA
20552,932,AREA
16321,932,AREA
17296,932,AREA
2127,932,AREA
51275,932,AREA
61084,932,AREA
61329,932,AREA
36008,932,AREA
20498,932,AREA
20514,932,AREA
45378,932,AREA
45380,932,AREA
48123,932,AREA
48357,932,AREA
64954,932,AREA
75349,932,AREA
14505,932,AREA
21833,932,AREA
63631,932,AREA
452,932,AREA
747,932,AREA
21803,932,AREA
31660,932,AREA
31736,932,AREA
37113,932,AREA
31542,932,AREA
86494,932,AREA
86055,932,AREA
86056,932,AREA
18236,932,AREA
23070,932,AREA
22103,932,AREA
123416,932,AREA
29517,932,AREA
22841,932,AREA
19434,932,AREA
21032,932,AREA
18270,932,AREA
18261,932,AREA
99941,932,AREA
31487,932,AREA
31644,932,AREA
31692,932,AREA
93206,932,AREA
92844,932,AREA
21309,932,AREA
85877,932,AREA
85539,932,AREA
93255,932,AREA
93275,932,AREA
97826,932,AREA
140313,932,AREA
147747,932,AREA
29533,932,AREA
31602,932,AREA
90275,932,AREA
139562,932,AREA
139432,932,AREA
141022,932,AREA
140750,932,AREA
31498,932,AREA
21071,932,AREA
101905,932,AREA
31657,932,AREA
19382,932,AREA
95375,932,AREA
95376,932,AREA
88820,932,AREA
119633,932,AREA
31571,932,AREA
90736,932,AREA
90734,932,AREA
137067,932,AREA
137141,932,AREA
142364,932,AREA
21043,932,AREA
18813,932,AREA
102918,932,AREA
130292,932,AREA
105176,932,AREA
121216,932,AREA
144625,932,AREA
92041,932,AREA
123862,932,AREA
129357,932,AREA
148157,932,AREA
103374,932,AREA
137976,932,AREA
137929,932,AREA
150242,932,AREA
98454,932,AREA
87606,932,AREA
104234,932,AREA
104178,932,AREA
16978,932,AREA
16979,932,AREA
21801,932,AREA
20476,932,AREA
17050,932,AREA
29372,932,AREA
19419,932,AREA
18191,932,AREA
18210,932,AREA
18311,932,AREA
18269,932,AREA
18215,932,AREA
20589,932,AREA
11629,932,AREA
20620,932,AREA
11649,932,AREA
20931,932,AREA
18878,932,AREA
18177,932,AREA
42439,932,AREA
17140,932,AREA
17105,932,AREA
21908,932,AREA
13129,932,AREA
13695,932,AREA
13694,932,AREA
20579,932,AREA
18825,932,AREA
19431,932,AREA
23590,932,AREA
25397,932,AREA
25352,932,AREA
21195,932,AREA
17936,932,AREA
21884,932,AREA
21242,932,AREA
21218,932,AREA
20551,932,AREA
51384,932,AREA
18217,932,AREA
19400,932,AREA
20834,932,AREA
34883,932,AREA
21211,932,AREA
22126,932,AREA
21280,932,AREA
28933,932,AREA
17136,932,AREA
21920,932,AREA
16897,932,AREA
18842,932,AREA
18910,932,AREA
18848,932,AREA
18248,932,AREA
18243,932,AREA
25579,932,AREA
17162,932,AREA
135661,932,AREA
21891,932,AREA
21850,932,AREA
14528,932,AREA
17377,932,AREA
14553,932,AREA
21889,932,AREA
21910,932,AREA
25591,932,AREA
21156,932,AREA
21088,932,AREA
25582,932,AREA
14933,932,AREA
25594,932,AREA
22171,932,AREA
20902,932,AREA
20935,932,AREA
29349,932,AREA
18193,932,AREA
18276,932,AREA
25483,932,AREA
21133,932,AREA
19407,932,AREA
17938,932,AREA
17968,932,AREA
22159,932,AREA
20886,932,AREA
18260,932,AREA
18181,932,AREA
17944,932,AREA
20925,932,AREA
19427,932,AREA
19414,932,AREA
17191,932,AREA
21187,932,AREA
17876,932,AREA
21930,932,AREA
21036,932,AREA
18822,932,AREA
17875,932,AREA
17171,932,AREA
21851,932,AREA
21861,932,AREA
17962,932,AREA
17891,932,AREA
17921,932,AREA
18288,932,AREA
22190,932,AREA
35290,932,AREA
21046,932,AREA
22827,932,AREA
21040,932,AREA
18893,932,AREA
13578,932,AREA
17935,932,AREA
17916,932,AREA
21166,932,AREA
22106,932,AREA
21199,932,AREA
22152,932,AREA
17955,932,AREA
17949,932,AREA
18278,932,AREA
22209,932,AREA
19426,932,AREA
22778,932,AREA
18212,932,AREA
18263,932,AREA
18869,932,AREA
21925,932,AREA
17874,932,AREA
22156,932,AREA
34769,932,AREA
21932,932,AREA
21929,932,AREA
25664,932,AREA
34994,932,AREA
17882,932,AREA
22134,932,AREA
17956,932,AREA
17347,932,AREA
16229,932,AREA
17903,932,AREA
18230,932,AREA
34993,932,AREA
22167,932,AREA
18255,932,AREA
18185,932,AREA
18167,932,AREA
18843,932,AREA
29371,932,AREA
22771,932,AREA
21926,932,AREA
22108,932,AREA
17899,932,AREA
22142,932,AREA
21222,932,AREA
22158,932,AREA
22148,932,AREA
17905,932,AREA
21938,932,AREA
17179,932,AREA
17178,932,AREA
14879,932,AREA
21835,932,AREA
21827,932,AREA
17359,932,AREA
17348,932,AREA
13665,932,AREA
17389,932,AREA
20561,932,AREA
21871,932,AREA
21840,932,AREA
22197,932,AREA
18250,932,AREA
18226,932,AREA
22944,932,AREA
20987,932,AREA
18920,932,AREA
29377,932,AREA
20885,932,AREA
17896,932,AREA
22971,932,AREA
21868,932,AREA
15319,932,AREA
21834,932,AREA
25236,932,AREA
21817,932,AREA
23591,932,AREA
18851,932,AREA
15335,932,AREA
22834,932,AREA
18868,932,AREA
20843,932,AREA
28940,932,AREA
22122,932,AREA
20927,932,AREA
19416,932,AREA
22832,932,AREA
22823,932,AREA
19418,932,AREA
19387,932,AREA
80255,932,AREA
82514,932,AREA
13688,932,AREA
15187,932,AREA
15747,932,AREA
20563,932,AREA
15178,932,AREA
16311,932,AREA
25275,932,AREA
21809,932,AREA
20479,932,AREA
50918,932,AREA
17353,932,AREA
25268,932,AREA
15527,932,AREA
40174,932,AREA
40893,932,AREA
96237,932,AREA
15739,932,AREA
14490,932,AREA
17346,932,AREA
15721,932,AREA
17369,932,AREA
17366,932,AREA
39450,932,AREA
80952,932,AREA
80336,932,AREA
7549,932,AREA
13787,932,AREA
8990,932,AREA
8854,932,AREA
8832,932,AREA
64402,932,AREA
16329,932,AREA
4220,932,AREA
30953,932,AREA
30743,932,AREA
61651,932,AREA
100887,932,AREA
3665,932,AREA
36778,932,AREA
55607,932,AREA
70767,932,AREA
94564,932,AREA
25722,932,AREA
61144,932,AREA
71251,932,AREA
92870,932,AREA
43519,932,AREA
43242,932,AREA
43499,932,AREA
99061,932,AREA
12074,932,AREA
9346,932,AREA
53648,932,AREA
53337,932,AREA
71729,932,AREA
20495,932,AREA
60277,932,AREA
74655,932,AREA
99882,932,AREA
47161,932,AREA
61425,932,AREA
17276,932,AREA
20499,932,AREA
17308,932,AREA
15258,932,AREA
8864,932,AREA
3438,932,AREA
43524,932,AREA
43261,932,AREA
62198,932,AREA
70303,932,AREA
15238,932,AREA
14495,932,AREA
23403,932,AREA
2966,932,AREA
48999,932,AREA
48055,932,AREA
47890,932,AREA
71129,932,AREA
15752,932,AREA
17281,932,AREA
21832,932,AREA
20547,932,AREA
16873,932,AREA
37168,932,AREA
56477,932,AREA
44815,932,AREA
48696,932,AREA
77927,932,AREA
17027,932,AREA
28852,932,AREA
14572,932,AREA
17969,932,AREA
17495,932,AREA
26351,932,AREA
20507,932,AREA
20516,932,AREA
14920,932,AREA
14919,932,AREA
59218,932,AREA
18888,932,AREA
20855,932,AREA
18257,932,AREA
111115,932,AREA
110882,932,AREA
112917,932,AREA
149284,932,AREA
29000,932,AREA
18845,932,AREA
22139,932,AREA
22807,932,AREA
31603,932,AREA
22856,932,AREA
19390,932,AREA
31582,932,AREA
39205,932,AREA
22835,932,AREA
28987,932,AREA
18290,932,AREA
117964,932,AREA
31557,932,AREA
31620,932,AREA
21122,932,AREA
21266,932,AREA
20920,932,AREA
18234,932,AREA
18178,932,AREA
17881,932,AREA
22838,932,AREA
21076,932,AREA
97954,932,AREA
146739,932,AREA
22840,932,AREA
22855,932,AREA
96554,932,AREA
96280,932,AREA
141982,932,AREA
29516,932,AREA
110316,932,AREA
31733,932,AREA
21074,932,AREA
140147,932,AREA
19381,932,AREA
20977,932,AREA
129020,932,AREA
128550,932,AREA
131500,932,AREA
143281,932,AREA
18826,932,AREA
20919,932,AREA
20918,932,AREA
18855,932,AREA
18214,932,AREA
126825,932,AREA
18274,932,AREA
22800,932,AREA
104236,932,AREA
104180,932,AREA
135712,932,AREA
138100,932,AREA
137717,932,AREA
122596,932,AREA
20565,932,AREA
22785,932,AREA
18894,932,AREA
18841,932,AREA
22780,932,AREA
